,0
time,0.0
activityrecognition_1,0.0
accelerometer_mean,0.0
accelerometer_min,0.0
accelerometer_max,0.0
accelerometer_std,0.0
game_rotation_vector_mean,13.719999999999999
game_rotation_vector_min,13.719999999999999
game_rotation_vector_max,13.719999999999999
game_rotation_vector_std,17.04
gravity_mean,8.84
gravity_min,8.84
gravity_max,8.84
gravity_std,19.74
gyroscope_mean,12.32
gyroscope_min,12.32
gyroscope_max,12.32
gyroscope_std,12.920000000000002
gyroscope_uncalibrated_mean,13.639999999999999
gyroscope_uncalibrated_min,13.639999999999999
gyroscope_uncalibrated_max,13.639999999999999
gyroscope_uncalibrated_std,14.45
light_mean,26.14
light_min,26.14
light_max,26.14
light_std,79.35
linear_acceleration_mean,8.91
linear_acceleration_min,8.91
linear_acceleration_max,8.91
linear_acceleration_std,19.189999999999998
magnetic_field_mean,8.6
magnetic_field_min,8.6
magnetic_field_max,8.6
magnetic_field_std,13.4
magnetic_field_uncalibrated_mean,14.000000000000002
magnetic_field_uncalibrated_min,14.000000000000002
magnetic_field_uncalibrated_max,14.000000000000002
magnetic_field_uncalibrated_std,19.259999999999998
orientation_mean,8.649999999999999
orientation_min,8.649999999999999
orientation_max,8.649999999999999
orientation_std,12.42
pressure_mean,67.45
pressure_min,67.45
pressure_max,67.45
pressure_std,85.72999999999999
proximity_mean,80.38
proximity_min,80.38
proximity_max,80.38
proximity_std,95.28999999999999
rotation_vector_mean,12.53
rotation_vector_min,12.53
rotation_vector_max,12.53
rotation_vector_std,15.8
step_counter_mean,75.06
step_counter_min,75.06
step_counter_max,75.06
step_counter_std,98.58
sound_mean,18.63
sound_min,18.63
sound_max,18.63
sound_std,97.64
speed_mean,41.42
speed_min,41.42
speed_max,41.42
speed_std,97.3
target,0.0
user,0.0
